TABLE NO.  2
 ID             ,SID            ,CID            ,CL             ,V              ,ETA1           ,ETA2           ,ETA3           ,ETA4           ,ETA5           ,ETA6
  1.80900000E+03, 1.81000000E+02, 1.90000000E+01, 1.08895632E+01, 3.82351393E+01,-4.93927849E-04,-1.05103938E-01, 2.98884596E-01, 2.88091461E-02, 8.73084945E-02, 8.93786677E-02
  1.81000000E+03, 1.81000000E+02, 1.90000000E+01, 1.07420144E+01, 4.41679304E+01,-1.41361258E-02, 3.91400602E-02, 2.98884596E-01, 2.88091461E-02, 8.73084945E-02, 8.93786677E-02
  1.81100000E+03, 1.82000000E+02, 1.90000000E+01, 7.79364558E+00, 5.01669067E+01, 9.64206693E-02, 3.83905873E-02,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81200000E+03, 1.82000000E+02, 1.90000000E+01, 6.30864156E+00, 5.34439421E+01,-1.14967694E-01, 1.01668300E-01,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81300000E+03, 1.82000000E+02, 1.90000000E+01, 6.83538113E+00, 4.92248907E+01,-3.47758333E-02, 1.94344095E-02,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81400000E+03, 1.82000000E+02, 1.90000000E+01, 7.70823749E+00, 4.91720744E+01, 8.54014972E-02, 1.83608761E-02,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81500000E+03, 1.82000000E+02, 1.90000000E+01, 6.62801571E+00, 4.97833241E+01,-6.55825936E-02, 3.07150763E-02,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81600000E+03, 1.82000000E+02, 1.90000000E+01, 7.10745555E+00, 4.99039797E+01, 4.25624723E-03, 3.31357598E-02,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81700000E+03, 1.82000000E+02, 1.90000000E+01, 7.02103175E+00, 4.83124396E+01,-7.97788413E-03, 7.24081662E-04,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81800000E+03, 1.82000000E+02, 1.90000000E+01, 7.70511552E+00, 5.38357673E+01, 8.49963976E-02, 1.08973072E-01,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.81900000E+03, 1.82000000E+02, 1.90000000E+01, 7.25259593E+00, 4.05742811E+01, 2.44714011E-02,-1.73830597E-01,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.82000000E+03, 1.82000000E+02, 1.90000000E+01, 6.84088285E+00, 4.15744374E+01,-3.39712687E-02,-1.49479501E-01,-1.32526097E-01, 1.56915231E-01, 8.73084945E-02, 8.93786677E-02
  1.82100000E+03, 1.83000000E+02, 1.90000000E+01, 7.16680867E+00, 6.92750427E+01,-9.94164655E-02, 2.26154536E-01,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82200000E+03, 1.83000000E+02, 1.90000000E+01, 7.13580053E+00, 5.96248229E+01,-1.03752484E-01, 7.61418080E-02,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82300000E+03, 1.83000000E+02, 1.90000000E+01, 9.15060327E+00, 6.10977118E+01, 1.44942883E-01, 1.00544245E-01,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82400000E+03, 1.83000000E+02, 1.90000000E+01, 6.96507486E+00, 4.54492406E+01,-1.27968571E-01,-1.95334060E-01,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82500000E+03, 1.83000000E+02, 1.90000000E+01, 7.64489111E+00, 5.89070073E+01,-3.48393298E-02, 6.40298821E-02,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82600000E+03, 1.83000000E+02, 1.90000000E+01, 7.09294414E+00, 5.25139174E+01,-1.09776419E-01,-5.08519428E-02,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82700000E+03, 1.83000000E+02, 1.90000000E+01, 7.90837013E+00, 5.83764399E+01,-9.55216822E-04, 5.49822118E-02,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82800000E+03, 1.83000000E+02, 1.90000000E+01, 8.56328244E+00, 4.62369644E+01, 7.86066536E-02,-1.78150598E-01,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.82900000E+03, 1.83000000E+02, 1.90000000E+01, 9.21179883E+00, 5.72540087E+01, 1.51608218E-01, 3.55674902E-02,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.83000000E+03, 1.83000000E+02, 1.90000000E+01, 9.77285106E+00, 5.02599915E+01, 2.10731315E-01,-9.47208077E-02,-2.05372344E-02, 2.91880409E-01, 8.73084945E-02, 8.93786677E-02
  1.83100000E+03, 1.84000000E+02, 1.90000000E+01, 7.92827058E+00, 4.79756014E+01,-6.82134754E-02, 1.38525096E-01, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83200000E+03, 1.84000000E+02, 1.90000000E+01, 8.79548905E+00, 4.41040814E+01, 3.55905813E-02, 5.43848465E-02, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83300000E+03, 1.84000000E+02, 1.90000000E+01, 7.40136323E+00, 4.10578862E+01,-1.36984197E-01,-1.71845513E-02, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83400000E+03, 1.84000000E+02, 1.90000000E+01, 8.87199964E+00, 3.76580828E+01, 4.42518082E-02,-1.03619868E-01, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83500000E+03, 1.84000000E+02, 1.90000000E+01, 9.69571970E+00, 4.92413056E+01, 1.33036118E-01, 1.64565335E-01, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83600000E+03, 1.84000000E+02, 1.90000000E+01, 1.02367759E+01, 3.95406742E+01, 1.87338312E-01,-5.48376139E-02, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83700000E+03, 1.84000000E+02, 1.90000000E+01, 8.03207155E+00, 4.27872091E+01,-5.52059301E-02, 2.40717241E-02, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83800000E+03, 1.84000000E+02, 1.90000000E+01, 8.81497854E+00, 3.92517677E+01, 3.78039803E-02,-6.21710005E-02, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.83900000E+03, 1.84000000E+02, 1.90000000E+01, 7.90448761E+00, 4.11839573E+01,-7.12177508E-02,-1.41186867E-02, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.84000000E+03, 1.84000000E+02, 1.90000000E+01, 7.97865574E+00, 3.69213572E+01,-6.18784578E-02,-1.23377312E-01, 4.92342410E-02, 1.21177191E-02, 8.73084945E-02, 8.93786677E-02
  1.84100000E+03, 1.85000000E+02, 1.90000000E+01, 9.31276224E+00, 4.33474251E+01,-3.15350565E-02, 3.11591256E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84200000E+03, 1.85000000E+02, 1.90000000E+01, 1.03308410E+01, 4.43308261E+01, 7.22128932E-02, 5.35921054E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84300000E+03, 1.85000000E+02, 1.90000000E+01, 9.50962685E+00, 4.39547877E+01,-1.06161614E-02, 4.50733741E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84400000E+03, 1.85000000E+02, 1.90000000E+01, 9.72076996E+00, 3.65648648E+01, 1.13440295E-02,-1.39000376E-01, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84500000E+03, 1.85000000E+02, 1.90000000E+01, 9.81638234E+00, 4.25078897E+01, 2.11318575E-02, 1.16015199E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84600000E+03, 1.85000000E+02, 1.90000000E+01, 9.28687260E+00, 4.31655242E+01,-3.43189455E-02, 2.69539484E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84700000E+03, 1.85000000E+02, 1.90000000E+01, 8.27455898E+00, 3.58597395E+01,-1.49735176E-01,-1.58472975E-01, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84800000E+03, 1.85000000E+02, 1.90000000E+01, 1.05931494E+01, 5.09173921E+01, 9.72867099E-02, 1.92116378E-01, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.84900000E+03, 1.85000000E+02, 1.90000000E+01, 1.01792042E+01, 4.29225164E+01, 5.74260392E-02, 2.13083683E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.85000000E+03, 1.85000000E+02, 1.90000000E+01, 9.67041598E+00, 3.99581613E+01, 6.15052553E-03,-5.02552402E-02, 1.73506640E-01, 1.80384161E-02, 8.73084945E-02, 8.93786677E-02
  1.85100000E+03, 1.86000000E+02, 1.90000000E+01, 7.39512576E+00, 4.31807601E+01,-3.66691799E-02, 1.99614629E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85200000E+03, 1.86000000E+02, 1.90000000E+01, 6.90570909E+00, 4.27589772E+01,-1.05141809E-01, 1.01456013E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85300000E+03, 1.86000000E+02, 1.90000000E+01, 7.71082663E+00, 4.17702806E+01, 5.13511500E-03,-1.32484690E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85400000E+03, 1.86000000E+02, 1.90000000E+01, 7.90177100E+00, 4.28259542E+01, 2.95966301E-02, 1.17107596E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85500000E+03, 1.86000000E+02, 1.90000000E+01, 7.73596521E+00, 4.28674673E+01, 8.38997900E-03, 1.26796348E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85600000E+03, 1.86000000E+02, 1.90000000E+01, 8.59498772E+00, 3.89469227E+01, 1.13688927E-01,-8.32338039E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85700000E+03, 1.86000000E+02, 1.90000000E+01, 8.48325243E+00, 4.27171724E+01, 1.00603636E-01, 9.16743856E-03,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85800000E+03, 1.86000000E+02, 1.90000000E+01, 7.23864093E+00, 3.83565118E+01,-5.80568099E-02,-9.85092533E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.85900000E+03, 1.86000000E+02, 1.90000000E+01, 7.62940068E+00, 4.39399159E+01,-5.48098773E-03, 3.73895872E-02,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.86000000E+03, 1.86000000E+02, 1.90000000E+01, 7.49255620E+00, 4.72009587E+01,-2.35802613E-02, 1.08980637E-01,-5.19238781E-02, 2.53838035E-02, 8.73084945E-02, 8.93786677E-02
  1.86100000E+03, 1.87000000E+02, 1.90000000E+01, 8.95191930E+00, 3.16404872E+01, 3.82328888E-03, 5.81235652E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86200000E+03, 1.87000000E+02, 1.90000000E+01, 9.42690476E+00, 2.97003635E+01, 5.55231422E-02,-5.15468983E-03, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86300000E+03, 1.87000000E+02, 1.90000000E+01, 7.86880202E+00, 3.00273579E+01,-1.25138837E-01, 5.79492103E-03, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86400000E+03, 1.87000000E+02, 1.90000000E+01, 8.62726027E+00, 3.10923256E+01,-3.31176782E-02, 4.06470481E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86500000E+03, 1.87000000E+02, 1.90000000E+01, 9.32118681E+00, 2.78592346E+01, 4.42452929E-02,-6.91494802E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86600000E+03, 1.87000000E+02, 1.90000000E+01, 8.75155820E+00, 2.89488539E+01,-1.88129023E-02,-3.07833589E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86700000E+03, 1.87000000E+02, 1.90000000E+01, 9.82942166E+00, 2.82325618E+01, 9.73354305E-02,-5.58379890E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86800000E+03, 1.87000000E+02, 1.90000000E+01, 8.26870120E+00, 2.95496866E+01,-7.55672205E-02,-1.02408365E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.86900000E+03, 1.87000000E+02, 1.90000000E+01, 1.02159423E+01, 2.75346399E+01, 1.35904799E-01,-8.08691294E-02, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.87000000E+03, 1.87000000E+02, 1.90000000E+01, 8.25283159E+00, 3.34016089E+01,-7.74883031E-02, 1.12290094E-01, 9.86305073E-02,-3.23735787E-01, 8.73084945E-02, 8.93786677E-02
  1.87100000E+03, 1.88000000E+02, 1.90000000E+01, 7.14113915E+00, 3.90456384E+01,-3.17763538E-02,-1.84199764E-02,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87200000E+03, 1.88000000E+02, 1.90000000E+01, 6.41889557E+00, 4.59167661E+01,-1.38402589E-01, 1.43679170E-01,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87300000E+03, 1.88000000E+02, 1.90000000E+01, 8.19628795E+00, 4.27665016E+01, 1.06032701E-01, 7.26039687E-02,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87400000E+03, 1.88000000E+02, 1.90000000E+01, 7.72071872E+00, 4.14555903E+01, 4.62587965E-02, 4.14715881E-02,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87500000E+03, 1.88000000E+02, 1.90000000E+01, 7.69422114E+00, 3.54133580E+01, 4.28208837E-02,-1.16062061E-01,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87600000E+03, 1.88000000E+02, 1.90000000E+01, 7.26969799E+00, 3.50864165E+01,-1.39339127E-02,-1.25337093E-01,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87700000E+03, 1.88000000E+02, 1.90000000E+01, 6.95615175E+00, 3.60305375E+01,-5.80222507E-02,-9.87843119E-02,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87800000E+03, 1.88000000E+02, 1.90000000E+01, 7.64196439E+00, 4.20839711E+01, 3.60060269E-02, 5.65157811E-02,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.87900000E+03, 1.88000000E+02, 1.90000000E+01, 7.98877290E+00, 3.66422490E+01, 8.03885069E-02,-8.19492343E-02,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.88000000E+03, 1.88000000E+02, 1.90000000E+01, 7.16635256E+00, 4.46491779E+01,-2.82518453E-02, 1.15684741E-01,-9.17654982E-02,-3.68986087E-02, 8.73084945E-02, 8.93786677E-02
  1.88100000E+03, 1.89000000E+02, 1.90000000E+01, 7.76284408E+00, 3.08778615E+01, 6.09543173E-02,-1.26425700E-01,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88200000E+03, 1.89000000E+02, 1.90000000E+01, 5.70760943E+00, 3.47538950E+01,-2.46594182E-01,-8.17351941E-03,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88300000E+03, 1.89000000E+02, 1.90000000E+01, 7.13222207E+00, 3.33374418E+01,-2.37716179E-02,-4.97840263E-02,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88400000E+03, 1.89000000E+02, 1.90000000E+01, 8.48705044E+00, 4.05143409E+01, 1.50147070E-01, 1.45190836E-01,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88500000E+03, 1.89000000E+02, 1.90000000E+01, 6.74294345E+00, 3.45039746E+01,-7.98979115E-02,-1.53906474E-02,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88600000E+03, 1.89000000E+02, 1.90000000E+01, 7.28926275E+00, 3.15276846E+01,-1.99204475E-03,-1.05599135E-01,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88700000E+03, 1.89000000E+02, 1.90000000E+01, 7.81370992E+00, 3.67972281E+01, 6.74854185E-02, 4.89573479E-02,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88800000E+03, 1.89000000E+02, 1.90000000E+01, 7.32348733E+00, 3.41847442E+01, 2.69217070E-03,-2.46857018E-02,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.88900000E+03, 1.89000000E+02, 1.90000000E+01, 7.49396834E+00, 3.60813497E+01, 2.57040209E-02, 2.93109323E-02,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.89000000E+03, 1.89000000E+02, 1.90000000E+01, 7.72417658E+00, 3.78725936E+01, 5.59607714E-02, 7.77625546E-02,-1.01019706E-01,-1.63584591E-01, 8.73084945E-02, 8.93786677E-02
  1.89100000E+03, 1.90000000E+02, 1.90000000E+01, 6.50383066E+00, 4.08190713E+01, 5.46074711E-03,-1.97461745E-03,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89200000E+03, 1.90000000E+02, 1.90000000E+01, 6.56113640E+00, 4.07014246E+01, 1.42332302E-02,-4.86093059E-03,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89300000E+03, 1.90000000E+02, 1.90000000E+01, 6.46387136E+00, 3.72000756E+01,-7.02169697E-04,-9.48132299E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89400000E+03, 1.90000000E+02, 1.90000000E+01, 6.36616487E+00, 4.02389540E+01,-1.59333625E-02,-1.62884940E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89500000E+03, 1.90000000E+02, 1.90000000E+01, 5.75153652E+00, 4.22670440E+01,-1.17463548E-01, 3.28836576E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89600000E+03, 1.90000000E+02, 1.90000000E+01, 7.97656297E+00, 4.36246442E+01, 2.09577024E-01, 6.44982004E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89700000E+03, 1.90000000E+02, 1.90000000E+01, 6.38709665E+00, 4.33888535E+01,-1.26507818E-02, 5.90785523E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89800000E+03, 1.90000000E+02, 1.90000000E+01, 6.78208807E+00, 4.01414627E+01, 4.73544400E-02,-1.87142412E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.89900000E+03, 1.90000000E+02, 1.90000000E+01, 6.26885330E+00, 4.45486957E+01,-3.13371376E-02, 8.54588522E-02,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.90000000E+03, 1.90000000E+02, 1.90000000E+01, 5.87429482E+00, 3.68633616E+01,-9.63445662E-02,-1.03905877E-01,-2.22483571E-01,-8.92573797E-03, 8.73084945E-02, 8.93786677E-02
  1.90100000E+03, 1.91000000E+02, 2.00000000E+01, 6.71465874E+00, 7.85287493E+01,-2.60605159E-02, 9.30936414E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90200000E+03, 1.91000000E+02, 2.00000000E+01, 7.49374467E+00, 6.80355403E+01, 8.37151048E-02,-5.03409297E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90300000E+03, 1.91000000E+02, 2.00000000E+01, 6.65507571E+00, 6.70319155E+01,-3.49736955E-02,-6.52022937E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90400000E+03, 1.91000000E+02, 2.00000000E+01, 6.22943828E+00, 6.70939347E+01,-1.01067358E-01,-6.42775022E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90500000E+03, 1.91000000E+02, 2.00000000E+01, 6.25887566E+00, 7.28761193E+01,-9.63529617E-02, 1.83898543E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90600000E+03, 1.91000000E+02, 2.00000000E+01, 6.60305565E+00, 6.99116664E+01,-4.28210048E-02,-2.31386126E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90700000E+03, 1.91000000E+02, 2.00000000E+01, 7.98415005E+00, 8.09999970E+01, 1.47104809E-01, 1.24077968E-01,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90800000E+03, 1.91000000E+02, 2.00000000E+01, 6.81450783E+00, 7.45688545E+01,-1.12996792E-02, 4.13517700E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.90900000E+03, 1.91000000E+02, 2.00000000E+01, 6.65928675E+00, 7.21535212E+01,-3.43411398E-02, 8.42493778E-03,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.91000000E+03, 1.91000000E+02, 2.00000000E+01, 7.72640568E+00, 7.34275695E+01, 1.14290248E-01, 2.59283213E-02,-8.37194296E-02, 1.53072057E-01, 1.19672875E-02, 4.86627998E-01
  1.91100000E+03, 1.92000000E+02, 2.00000000E+01, 7.57608125E+00, 5.82124998E+01,-1.48033411E-04,-2.25577193E-01, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91200000E+03, 1.92000000E+02, 2.00000000E+01, 8.52636842E+00, 6.59061612E+01, 1.18019415E-01,-1.01445368E-01, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91300000E+03, 1.92000000E+02, 2.00000000E+01, 7.43156576E+00, 8.29548302E+01,-1.94075416E-02, 1.28618948E-01, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91400000E+03, 1.92000000E+02, 2.00000000E+01, 7.06222263E+00, 6.64422199E+01,-7.03842910E-02,-9.33446014E-02, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91500000E+03, 1.92000000E+02, 2.00000000E+01, 8.25976603E+00, 8.07870533E+01, 8.62521477E-02, 1.02139423E-01, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91600000E+03, 1.92000000E+02, 2.00000000E+01, 7.08516077E+00, 8.31371101E+01,-6.71415492E-02, 1.30813876E-01, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91700000E+03, 1.92000000E+02, 2.00000000E+01, 7.35340698E+00, 8.36797062E+01,-2.99803735E-02, 1.37319192E-01, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91800000E+03, 1.92000000E+02, 2.00000000E+01, 7.50257442E+00, 7.69154482E+01,-9.89789600E-03, 5.30294447E-02, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.91900000E+03, 1.92000000E+02, 2.00000000E+01, 8.00451211E+00, 6.60766803E+01, 5.48612830E-02,-9.88614082E-02, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.92000000E+03, 1.92000000E+02, 2.00000000E+01, 7.74267027E+00, 7.80516721E+01, 2.16025111E-02, 6.76937724E-02, 1.10711601E-02, 1.72378206E-01, 1.19672875E-02, 4.86627998E-01
  1.92100000E+03, 1.93000000E+02, 2.00000000E+01, 7.84959853E+00, 4.88071597E+01,-7.77205598E-02,-5.32489403E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92200000E+03, 1.93000000E+02, 2.00000000E+01, 9.08882565E+00, 5.10909900E+01, 6.88627601E-02,-7.51779721E-03, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92300000E+03, 1.93000000E+02, 2.00000000E+01, 7.29984821E+00, 5.54506040E+01,-1.50329393E-01, 7.43666493E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92400000E+03, 1.93000000E+02, 2.00000000E+01, 8.91700076E+00, 4.70833049E+01, 4.97767041E-02,-8.92074814E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92500000E+03, 1.93000000E+02, 2.00000000E+01, 8.60504211E+00, 4.94137446E+01, 1.41653757E-02,-4.08973409E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92600000E+03, 1.93000000E+02, 2.00000000E+01, 9.35887696E+00, 5.52524613E+01, 9.81423530E-02, 7.07869296E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92700000E+03, 1.93000000E+02, 2.00000000E+01, 8.25024360E+00, 6.01199061E+01,-2.79402203E-02, 1.55215045E-01, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92800000E+03, 1.93000000E+02, 2.00000000E+01, 8.19520154E+00, 5.26073531E+01,-3.46341428E-02, 2.17299446E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.92900000E+03, 1.93000000E+02, 2.00000000E+01, 9.04318930E+00, 5.00398091E+01, 6.38289630E-02,-2.83070880E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.93000000E+03, 1.93000000E+02, 2.00000000E+01, 8.98238615E+00, 4.90224892E+01, 5.70826177E-02,-4.88468025E-02, 1.24109995E-01,-1.76173134E-01, 1.19672875E-02, 4.86627998E-01
  1.93100000E+03, 1.94000000E+02, 2.00000000E+01, 7.31969756E+00, 5.78027442E+01, 1.70592248E-01,-1.02153194E-01,-1.94096190E-01, 4.18903543E-02, 1.19672875E-02, 4.86627998E-01
  1.93200000E+03, 1.94000000E+02, 2.00000000E+01, 6.24702353E+00, 6.33209397E+01, 1.21283518E-02,-1.09733705E-02,-1.94096190E-01, 4.18903543E-02, 1.19672875E-02, 4.86627998E-01
  1.93300000E+03, 1.94000000E+02, 2.00000000E+01, 5.76654691E+00, 7.55750322E+01,-6.79033182E-02, 1.65936520E-01,-1.94096190E-01, 4.18903543E-02, 1.19672875E-02, 4.86627998E-01
  1.93400000E+03, 1.94000000E+02, 2.00000000E+01, 6.29744758E+00, 5.98792633E+01, 2.01676418E-02,-6.68591908E-02,-1.94096190E-01, 4.18903543E-02, 1.19672875E-02, 4.86627998E-01
